max_depth,estimators,samples,rmse_train,rmse_test,std_train,std_test,rmse_ratio,train_rmse_std_ratio,test_rmse_std_ratio,train_score,test_score,test_size,1st_feature,2nd_feature,3rd_feature,4th_feature,5th_feature,is_nan_mean
40,320,20000,3691.9548309682577,9990.169594888106,23087.480468690857,22919.786977553824,0.3695587743432707,0.15991155188955986,0.4358753248741727,0.9744265906783178,0.8099746961050553,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,20000,3744.0864781193977,10085.278509799491,22899.517256732597,23097.836408666415,0.37124274500514864,0.16350067279338013,0.4366330391887029,0.973265620397569,0.8093198090570128,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,50000,3387.9831495046533,8922.913330943014,23182.367822771674,22676.75058888352,0.3796947279265567,0.14614482762958714,0.39348288882787114,0.9786412147174454,0.845140244248523,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,50000,3415.1356639429573,9001.235283574544,23128.39800517074,23327.718575741546,0.3794074431289334,0.147659844974107,0.38586007690160123,0.9781960571482733,0.8510921466730469,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,50000,3371.016992134783,9368.678032573693,23062.62045516297,23054.124031842228,0.3598177865024488,0.14616799503285074,0.4063775322642373,0.9786343830876537,0.8348407853493637,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,50000,3395.077723601118,9084.138342725544,23233.153396400136,22922.6557076468,0.37373690222582867,0.1461307324784921,0.3962951962714841,0.9786452395650211,0.8429375524163392,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,50000,3419.2383078534044,9214.64949551245,23113.681133709397,23122.66169757704,0.3710654767192804,0.14793136100102755,0.3985116253496901,0.9781156871663027,0.841177896320903,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,100000,3211.0519718248293,8549.86461171721,23167.029910606398,22967.90710477238,0.3755675812017216,0.13860438667430286,0.3722526642377737,0.9807886105347574,0.861414095377417,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,100000,3167.4728958602404,8690.26714891004,23023.035146947663,23050.820694905913,0.3644851005826115,0.13757842420182276,0.37700467432079476,0.9810719545112552,0.8578579994068987,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,100000,3211.193186059911,8634.796681509513,23040.55872604037,23051.737868084878,0.3718898434442973,0.13937132446491543,0.37458332777002407,0.9805753911092842,0.8596803145724634,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,100000,3210.4202776677175,8622.006396313836,23046.255826454882,23051.99745448155,0.3723518784491122,0.13930333420938876,0.3740242646364525,0.9805943223357785,0.8601002534732999,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,100000,3269.1641621950744,8733.939660963664,23024.49222819138,22944.6467094765,0.3743057874336596,0.14198637389241892,0.3806526102385534,0.9798395816229054,0.8550987602772518,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,200000,3082.5758754398303,8282.617957961185,23027.43483567926,23225.371186282828,0.37217409894861603,0.1338653609243359,0.3566194008926322,0.9820799655888506,0.872816243719166,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,200000,3089.449155580574,8190.158273159584,23090.85986026937,22775.1263593249,0.3772148293770069,0.13379532742721056,0.35960978411021016,0.9820987050569105,0.870676492388621,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,200000,3097.7227335446646,8273.521128431772,23113.043973494696,22956.208132949854,0.3744140717667849,0.13402487085201908,0.3604045180508925,0.9820372217257354,0.870105336001904,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,200000,3130.7711711704524,8308.895326122856,23124.967667063574,23133.442923279297,0.376797522208208,0.135384888586441,0.35917244803027454,0.9816708097478353,0.8709925724273883,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,320,200000,3126.070190065206,8193.964038583961,23000.204945589994,22935.93287331967,0.3815088979332935,0.13591488412648217,0.35725444802446327,0.9815270123229729,0.8723671321522719,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,10000,3887.575303987305,10494.640345794289,22933.061600409153,23379.081751879414,0.370434352764194,0.16951837359203473,0.448890185558748,0.9712603277177911,0.7982958972062391,0.1,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,10000,3823.2513721944188,10588.787419755943,22794.994069981007,23694.492230379976,0.3610660239586281,0.16772328873861403,0.44688813403561745,0.9718655884839369,0.8001577675031661,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,10000,3851.7626467857244,10510.653258396962,22630.514927093172,23412.93949896443,0.366462726159152,0.1702021654917983,0.44892497410937465,0.9710276013120664,0.7983655503960954,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,10000,4043.940531830664,10204.762815673872,23244.146397447355,23003.1831257756,0.39627971809589013,0.17397672784726415,0.4436239436897409,0.9697280619091468,0.8031190442028427,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,10000,4015.0715149103908,10643.983259996026,23211.000335917848,23153.361718731365,0.3772151286633919,0.17298140781538274,0.4597165366005969,0.9700731572869635,0.788590236054637,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,20000,3647.262674260102,9598.874084734032,23186.353299420818,22120.905843727298,0.3799677589333813,0.15730212626196843,0.43392771311198053,0.9752546663327044,0.81161254606644,0.1,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,20000,3614.9084449861293,9940.155756117014,22888.489796070324,22825.9536980122,0.36366718325933395,0.1579356470083389,0.435476032573511,0.9750548640431187,0.8102973908509847,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,20000,3632.965717391382,9868.879135783553,22998.283860921852,23330.347828316255,0.36812343807298414,0.1579668178443711,0.423006086681897,0.9750449247679213,0.8210211059065441,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,20000,3709.6703278907116,9808.786929406162,23175.881696626508,22937.44103900615,0.37819868599340656,0.1600659848220874,0.4276321370254807,0.9743771723144229,0.8170941742178641,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,20000,3727.0811320159664,10072.319259666678,22984.811815096637,22892.83936210776,0.3700320686756415,0.16215408514104018,0.4399768460498782,0.9737041743988151,0.8063881062910502,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,50000,3331.964665955486,9105.196277269535,23101.371261958575,22914.960921060545,0.3659410038500208,0.1442323327118806,0.3973472312973131,0.9791965719020872,0.8420835944992595,0.1,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,50000,3338.0320414225584,9247.80982628454,23059.744637748103,23224.785345314613,0.3609537938307354,0.14475581121389788,0.3981870957593242,0.9790452620671491,0.8414258935565623,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,50000,3323.5861265668236,9409.237243875881,23042.903000455048,23468.536841305304,0.35322588222866,0.144234696752453,0.4009298622875948,0.9791958321485317,0.8392391694429946,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,50000,3339.8303767418774,9060.612663437647,22934.323722109235,23146.242733642197,0.3686097729592965,0.14562584958728045,0.391450688895973,0.9787925463998868,0.8467540984907475,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,50000,3471.4649123195622,9179.180549381266,23142.450721931807,23157.69871743167,0.37818897816031743,0.15000420456895255,0.3963770606650026,0.9774980957000844,0.842874750761957,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,100000,3194.270876815121,8319.05495948339,23185.65884603969,22937.17769357544,0.3839704019714138,0.1377692520202302,0.3626886912862652,0.9810194223024785,0.8684437575888151,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,100000,3202.757569889969,8537.574860019013,22963.174301520605,23027.464022630393,0.3751366895637196,0.13947364279153188,0.3707561914602778,0.9805468741061555,0.8625306818726614,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,100000,3217.8542040089956,8493.723925286113,23085.115024784485,22921.985573060625,0.3788508117657711,0.13939086725599004,0.37054922219602465,0.9805699432499135,0.8626864082503337,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,100000,3192.2748999815326,8664.212883323422,23020.50234679536,22893.777396197325,0.3684437285844988,0.13867094870003663,0.3784527443148178,0.9807701115881197,0.8567677910322244,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,100000,3221.47527809636,8526.797093337706,23014.66194823799,22940.991496119146,0.37780602057640317,0.13997491187755626,0.37168389582377714,0.9804067441412152,0.8618464764678085,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,200000,3081.0097704519703,8108.949211279373,23009.19307629568,23062.451930034884,0.3799517903215317,0.13390342548022946,0.3516082867459058,0.9820697730322886,0.8763654309631571,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,200000,3088.517933756137,8163.022626302995,23080.179104681913,23172.577640991905,0.37835469471862976,0.13381689629651175,0.35227080701901475,0.98209293292988,0.8759011418935685,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,200000,3083.0020422333796,8239.2850430244,23061.249141773224,23088.945219114932,0.37418319989348253,0.13368755626722836,0.3568497809160741,0.9821275255963317,0.8726550502364059,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,200000,3113.0224373518126,8302.910287329594,23089.594101600123,23015.344613987654,0.3749314793997409,0.13482361030920323,0.36075541889924484,0.9818224729196783,0.8698529247933263,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
40,640,200000,3096.570777058697,8412.963866758953,23017.762264096174,23059.027840198112,0.3680713273111481,0.13452961854110487,0.3648446901171126,0.9819016524612738,0.8668861335289069,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,10000,4874.350539564018,11484.114807594444,23232.37642934838,22444.768320799154,0.42444286052771,0.20980852106917816,0.5116610981879606,0.9559754928748614,0.7379408614625527,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,10000,4646.082246226946,11146.830741340455,23119.114760650835,23029.918136475288,0.4168074633981779,0.20096280910092046,0.4840152133969534,0.9596091974991492,0.7655729885259855,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,10000,4800.941687078243,11057.36971449924,23247.58709124754,22930.97095543175,0.4341847845408383,0.20651354776022088,0.4822024211704842,0.957346822944355,0.7673645072709585,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,10000,4846.9951120729465,11631.248078733615,22746.294416867393,24210.10257401975,0.4167218409634916,0.2130894388001363,0.4804295249544004,0.9545868359833074,0.7690951095959275,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,10000,4863.732459349947,10815.273553389978,22887.757841398467,22009.51294700612,0.4497096107037849,0.21250366650387315,0.49139086264338,0.9548357396852228,0.7584545049455766,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,20000,4320.646198634378,9843.010646954772,22961.444778668454,23660.02315060961,0.4389557579083894,0.1881696139020105,0.4160186397239921,0.9645902291944791,0.8268419123583785,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,20000,4360.24020071099,10196.517927884835,23123.27723175018,22464.171927664895,0.4276205104084467,0.18856497532815195,0.4539013483656481,0.9644411583829278,0.7939048675743714,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,20000,4414.552828291373,10187.44345299543,23331.64967215229,22709.449174531394,0.4333327442414765,0.18920877393253527,0.4485993198118002,0.9641978022295861,0.7987083273462268,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,20000,4595.852988968948,10833.60593835912,23120.70531844335,23438.418656521735,0.4242219086718088,0.19877650468140534,0.46221573635662794,0.9604852668711014,0.7863138758394681,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,20000,4487.795458315565,10708.489796181993,22671.834978939205,22780.38446590703,0.4190876158761102,0.19794584172319804,0.47007502495000675,0.9608146447905511,0.7789926363576435,0.3,YearMade,ProductSize_code,ModelID,fiModelDesc_code,saledate_year_code,False
60,10,50000,4072.67588136566,9534.204587987135,23189.091410767665,22315.35788533375,0.42716472504661085,0.17562895454690158,0.4272485629393947,0.9691537848533147,0.8174221498962013,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,50000,4014.72577106186,9340.74182105132,23092.92377550631,22879.121212184677,0.4298080225291993,0.17385090818686674,0.4082648863312436,0.9697751505496733,0.8332975555963497,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,50000,4083.7147456630787,9549.233664899097,23109.919575439886,22763.06371299136,0.42764842593326885,0.17670830624625172,0.4195056423555652,0.9687733938384269,0.823997415773422,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,50000,4071.090043385609,9518.599306062357,23173.89927831754,23105.30326043362,0.4276984367639836,0.17567565969334686,0.4119659975362609,0.9691372395843629,0.8302704385090343,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,50000,4059.297654518011,9826.179807900915,22958.50662527532,23028.875914395467,0.4131104593927805,0.17681017850042027,0.4266895112218013,0.9687372675577226,0.8179239226081408,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,100000,3815.3532743120577,8893.278352581443,23108.75109238753,22868.95606565049,0.4290153892691978,0.1651042611112337,0.3888799439314713,0.9727402800771366,0.8487572649343492,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,100000,3801.856584786595,8815.462861639324,23114.473908428605,22850.20386560332,0.4312713517665029,0.1644794772248856,0.38579361976325055,0.9729461832916317,0.8511533598406245,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,100000,3813.3911506396244,9123.07517744896,23115.761104075536,23103.328949470044,0.4179940509605604,0.1649693096182451,0.39488141286488626,0.9727847866939132,0.8440608728174721,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,100000,3801.25896506953,9095.763487045167,23009.306710321554,23033.330604300587,0.41791532623770977,0.16520528032095616,0.3948957119274311,0.9727068514454269,0.8440511387468772,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,100000,3854.385050024466,9149.993710087667,23042.186375251556,23028.025761009154,0.4212445573350604,0.16727514426166892,0.3973416481746496,0.9720186263783289,0.842114351770912,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,200000,3625.4016379029313,8516.789181163658,23069.494762664795,22976.44136055356,0.42567704340047885,0.15715132365058154,0.37067485984950926,0.9753033242711161,0.8625932779394436,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,200000,3637.1506238198403,8581.259134620364,23069.018078598725,22867.03977984039,0.4238481284344466,0.1576638681121,0.37526759988346253,0.9751419584681567,0.8591695341288431,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,200000,3689.327690015778,8606.010816905415,23081.874578428786,22935.35625832404,0.42869196524463604,0.159836571223017,0.3752290010224713,0.9744521108253621,0.8591996767835978,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,200000,3657.3590475724473,8771.294167854607,23003.234847750566,22983.21227233226,0.41696914703603083,0.15899324907036247,0.3816391748865192,0.9747209782232379,0.8543486271644801,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,10,200000,3713.5653586490253,8609.158962155403,23088.583720117535,22972.687423343723,0.43135053899844483,0.16083989402144763,0.37475628355989365,0.9741303437079103,0.8595553871888297,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,10000,4238.36309708408,10428.347087301769,22677.138628716166,21891.22610294568,0.4064271223044528,0.18690025961727913,0.47637108302026687,0.9650644112229073,0.7728434346967948,0.1,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,10000,4515.295290669557,11784.78510651097,23083.381784798654,23245.457029953395,0.38314617108927207,0.19560804966814105,0.5069715381945578,0.9617329889037206,0.7428083983929059,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,10000,4278.76890778485,10892.344962506211,23019.33579653531,22291.454025506853,0.39282348498080905,0.1858771662920377,0.48863322015884275,0.9654453597212074,0.7611181352248123,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,10000,4253.028624913619,10943.825109285524,22968.647664686174,24198.080302878116,0.38862359206609076,0.18516669709956687,0.45226005419875676,0.9657087221148526,0.7953789949741272,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,10000,4493.9023648321345,11873.86968003569,23214.237192397188,23619.186127189605,0.3784699079515775,0.19358389110902668,0.5027213730437093,0.9625199228063466,0.7471869500684036,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,20000,4025.7109701559566,10152.052590539917,22903.807088799538,22421.148568950484,0.39654157957251646,0.17576601804879055,0.45278914054379893,0.9691045904876326,0.7948794339225692,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,20000,3975.5940807054503,10650.15560818413,22951.734346273264,23761.81821169745,0.3732897646725836,0.1732154102485496,0.44820457396401087,0.9699946566322285,0.7990456751027737,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,20000,4058.152723672481,10087.594792957663,23131.04948118223,22890.486887868985,0.4022914090983861,0.17544178991852075,0.44068939391165474,0.9692182544910913,0.8057442941673203,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,20000,4113.1328564236055,10312.413431787765,22829.105842711546,22864.67157510697,0.3988525948489393,0.1801705631732734,0.45101953019150326,0.9675364039260872,0.7965406915241404,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,20000,4063.880977035793,10381.963524834136,22571.64663876724,23186.10840389007,0.3914366456128267,0.1800436203026499,0.44776653951519924,0.967581979215402,0.7994717047080349,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,50000,3665.598927598931,9150.569870560083,23082.721180147368,22805.119983904737,0.40058695572525793,0.15880272083135427,0.4012506786641911,0.9747811354373465,0.8389656860087278,0.1,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,50000,3683.4580864558507,9134.354988190593,23168.983820351095,23258.475670130563,0.4032532227199438,0.15898228921116458,0.3927323147802539,0.9747240369886362,0.8457407610288141,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,50000,3721.150506799864,9569.05787713853,23038.632247666133,23046.700347451617,0.3888732364854933,0.16151785691083398,0.41520294588273354,0.9739113296821734,0.8275892726575655,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,50000,3780.178090363933,9501.923713905646,23164.285105400184,23141.21764117682,0.39783292354071514,0.1631899311014212,0.41060603902701276,0.9733683362094123,0.8313891918498952,0.25,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,50000,3780.7611660017465,9402.590451491853,22939.32105579263,22828.081536468002,0.4020978245842746,0.1648157396117454,0.4118870189100716,0.9728349958332572,0.8303377728382302,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,100000,3496.99465572459,8690.44681212994,22960.128962160765,23249.22165842512,0.40239526589628966,0.15230727412236145,0.3737951721485124,0.976802236496488,0.8602631955980238,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,100000,3519.3975697987703,8685.761190832824,23261.59130110071,22568.700180924832,0.4051916110142693,0.15129650952264115,0.3848587256333915,0.977109096901523,0.8518738862295905,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,100000,3510.3170541389654,8690.581860264056,22999.797344653794,22792.889937123466,0.40392198250719974,0.1526238253988322,0.38128477276194117,0.976705676741586,0.8546146527925145,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,100000,3530.859440965377,8855.696986523106,22993.6419697069,22906.8143098907,0.3987105076357915,0.15355807686390557,0.38659661997169964,0.9764196026245605,0.8505370749094536,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,100000,3533.680791143101,8924.185731116137,22890.356063361854,23169.970307364536,0.3959667467276197,0.15437421686939531,0.3851617249712055,0.9761682607125425,0.851645500467221,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,200000,3355.442409399667,8394.45903913144,23067.072690423527,23170.156789793706,0.39972110099745617,0.1454645959819906,0.36229616895942374,0.9788399337598727,0.8687349227034599,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,200000,3372.7656579676654,8364.818341253012,23142.334366798634,22918.265255000497,0.40320847630774015,0.14574007982558732,0.3649847947993318,0.9787597041895149,0.8667816589539215,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,200000,3371.094934634524,8330.73661123688,22961.784293859506,23139.15513141058,0.4046574861204274,0.14681328295275511,0.36002769175993815,0.978445725234417,0.8703768205865257,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,200000,3404.364653594399,8454.944947295047,23051.919825111203,22957.14252729697,0.40264776114048406,0.14768247848432625,0.36829256677923994,0.9781897401469941,0.8643578724126073,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,20,200000,3394.882317150608,8452.115554118835,22984.66531938241,22950.94735322205,0.4016606606255204,0.1477020556957071,0.36826870037381065,0.9781839469143117,0.8643759039233831,0.3,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,10000,4109.265638190908,11057.142523085458,22929.461318666385,21991.238623966048,0.3716390224338206,0.17921335268550959,0.5027976237334529,0.9678790052197992,0.7469414910590522,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,10000,4095.7911685107724,10240.180060037159,22445.66869707441,21734.917868306984,0.39997257318695134,0.18247579182368587,0.4711395792743709,0.9666986675945064,0.7778794164521369,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,10000,4232.572322390279,11116.155617683089,23143.313136414203,23046.50210691542,0.38075864246244356,0.18288532404336938,0.48233591224012834,0.9665487768466576,0.7672356856062864,0.2,YearMade,ProductSize_code,ModelID,fiModelDesc_code,saledate_year_code,False
60,40,10000,4184.306003145912,10769.206455875525,22925.966013024936,23607.14987292805,0.38854357749479435,0.1825138360917346,0.4561841015897187,0.9666842575360842,0.7918127905730103,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,10000,4148.3435780106065,11514.743723260259,22741.95197081501,23738.101023619587,0.36026364786832216,0.18240930168765723,0.4850743415323325,0.96672209267106,0.7646244246618613,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,20000,3940.2634789986405,9396.478970884475,23021.724295720676,22749.563771326862,0.4193340389743617,0.17115414242585925,0.41303996267074033,0.9707046320100248,0.8293126455597333,0.1,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,20000,3765.661944277087,10006.844987883742,22716.98795820875,23811.358238153294,0.37630861163898705,0.16576413876718946,0.4202551105148477,0.9725206338654699,0.8233267510031542,0.15,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,20000,3902.467816037387,10107.22446744635,23490.650279492987,22989.16058463415,0.3861067723000089,0.1661285562385724,0.4396517406643361,0.9723995777756985,0.8066580114336778,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,20000,3797.631635968132,10110.513561904037,22838.531899243422,22658.933217737507,0.37561214004770616,0.16628177558531845,0.44620430559323443,0.9723485276767055,0.8008618900480691,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,20000,3910.2094483706674,10219.057196755237,22868.743383892994,23127.74204457487,0.38263896297715605,0.17098488459688266,0.44185278342605633,0.9707620808165919,0.8047335733742089,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,50000,3538.976165146635,9165.509978073915,22894.34256685207,23233.437128292044,0.3861188492089049,0.15457863246401304,0.394496514978096,0.9761049153836752,0.8443413679437256,0.1,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,50000,3580.6125950370742,9085.17837786909,22928.901493652967,23287.52735753357,0.3941158275724356,0.1561615411897616,0.39013065828691396,0.9756129992414558,0.8477777731677082,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,50000,3534.090665135948,9488.218194428819,23018.440015712367,23167.702197685507,0.372471479124611,0.15353302233876756,0.40954506897005555,0.9764270217270666,0.8322560620885213,0.2,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,50000,3556.634136845583,9143.882840245791,23169.88610209602,22638.079518837167,0.38896322262479677,0.1535024436966843,0.4039160138401828,0.9764363714157174,0.8368388008675266,0.25,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,50000,3576.9241669217286,9322.323107638109,23036.1788251646,22925.707121309326,0.3836945067899468,0.1552741969086607,0.40663186781153016,0.9758892348953675,0.8346395000467761,0.3,YearMade,ProductSize_code,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,100000,3367.33328321292,8681.444521806874,23077.355104225233,22797.728210452722,0.3878770721571201,0.14591504390364018,0.3808030537808783,0.9787085633910809,0.854974531684326,0.1,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,100000,3345.235552893305,8813.859612238752,23091.29952056969,23112.84035733507,0.37954264080269406,0.14486995631897523,0.3813403924386815,0.9790124488437717,0.8545698097486956,0.15,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
60,40,100000,3350.3951830474407,8739.873577734128,23114.561837265443,22927.386734333664,0.3833459549784533,0.144947380211461,0.3811979829627161,0.9789899943447635,0.8546808318267481,0.2,ProductSize_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,False
