max_depth,estimators,samples,rmse_train,rmse_test,std_train,std_test,rmse_ratio,train_rmse_std_ratio,test_rmse_std_ratio,train_score,test_score,test_size,1st_feature,2nd_feature,3rd_feature,4th_feature,5th_feature,is_nan_mean
20,160,20000,4054.6128412634043,10229.843229935017,23169.405317445566,23035.38171486034,0.39635141518089134,0.17499857185417078,0.44409262918077236,0.9693733122284455,0.802748861517562,0.3,Enclosure_code,YearMade,ModelID,fiProductClassDesc_code,fiModelDesc_code,True
20,160,50000,3974.6042275414047,9405.81630031443,23204.346719103407,23393.39016556146,0.4225687702840355,0.17128705563898675,0.4020715353245886,0.9706600925725838,0.8383061417100701,0.1,Enclosure_code,YearMade,fiProductClassDesc_code,fiModelDesc_code,ModelID,True
20,160,50000,3958.770219190723,8775.327654512357,23067.37188046294,22743.726818122188,0.4511250605161262,0.17161773953727383,0.3858350799183967,0.9705466584563154,0.8511114392962706,0.15,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,160,50000,4013.404455305286,9359.48112281188,23080.538506631307,22907.892705729282,0.42880629840936463,0.1738869504345485,0.408570148421861,0.9697625725328862,0.8330537391924577,0.2,Enclosure_code,YearMade,fiProductClassDesc_code,fiModelDesc_code,saledate_year_code,True
20,160,50000,3986.2398459455776,9247.46733987049,23072.730334635737,23362.827290357713,0.43106287369720026,0.17276844951295664,0.39581970216794343,0.9701502668600053,0.8433142285139617,0.25,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,160,50000,3961.501086469174,9389.706511000053,23095.530759615416,23195.182097402812,0.42189828636584864,0.17152673942424437,0.404812795673263,0.9705777370264024,0.8361156748375195,0.3,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,160,100000,4183.386490181967,8283.61314101324,23095.82846526568,22874.70820512137,0.5050195390547005,0.18113169209207858,0.3621297839838079,0.9671909455748112,0.8688489044422848,0.1,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,160,100000,4193.611062905867,8511.919091034579,23085.623268307914,22834.432389693702,0.49267515563240105,0.18165466074562872,0.3727668350046846,0.9670011960081671,0.8610356224287522,0.15,Enclosure_code,YearMade,fiProductClassDesc_code,fiModelDesc_code,saledate_year_code,True
20,160,100000,4097.647513998638,8662.649039859754,23078.441070289336,23070.936517419268,0.4730247635733581,0.17755304621826717,0.3754788642116538,0.9684745217101353,0.8590085729589745,0.2,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,160,100000,4109.441658113314,8540.584270875846,23081.687877899814,23013.084471555238,0.4811663380135333,0.1780390446249821,0.3711186252078563,0.9683016759447028,0.8622654566420964,0.25,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,160,100000,4068.9831199025502,8739.870219934584,23055.28892408472,22900.30232710195,0.4655656225445651,0.1764880558773603,0.3816486828469143,0.9688515211543606,0.8543394275287998,0.3,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,160,200000,4331.723335682445,7856.116222399829,23098.323973368842,23052.255284449613,0.5513822877685511,0.18753409730838894,0.340795992646296,0.9648307669620997,0.8838522840104263,0.1,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,160,200000,4343.827339962618,7771.371747568204,23066.29783348661,22708.245410225823,0.5589524579520824,0.18831922536162024,0.342226869895842,0.964535660745439,0.8828768654168083,0.15,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,160,200000,4342.426892297081,8017.545078764553,23029.323382361672,22926.83651747414,0.5416155256549201,0.18856076751360304,0.3497013237152811,0.964444614733523,0.8777059268399512,0.2,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,160,200000,4373.280050707248,7923.773230579557,23008.270854101444,23109.01466545272,0.5519188804936785,0.19007425974940959,0.3428866762729334,0.9638715349242801,0.8824263757620158,0.25,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,160,200000,4322.432315790037,8129.115703904179,23034.270883159457,23108.49473007579,0.5317223266626772,0.18765223078756976,0.35178040797802834,0.9647863887546541,0.8762484820375126,0.3,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,320,10000,4081.6009534668506,11506.806612652439,23154.269457274302,23736.946126005525,0.35471187540241444,0.1762785459933631,0.4847635644269297,0.96892242115815,0.7647690556597578,0.1,Enclosure_code,YearMade,fiModelDesc_code,ModelID,saledate_year_code,True
20,320,10000,4169.460395841212,10053.134193169642,22751.56657572266,22010.90107015921,0.41474233962519375,0.18326036503746893,0.45673433182610396,0.966411687040103,0.7912545865223772,0.15,Enclosure_code,YearMade,fiProductClassDesc_code,fiModelDesc_code,ModelID,True
20,320,10000,4187.905618651278,10647.314980570909,22611.13298823193,22228.579499515352,0.39332973865179316,0.1852143199029829,0.4789921452607015,0.965691367123766,0.7704517506538779,0.2,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,320,10000,4156.827587012908,10651.758913809741,22766.092629100243,22384.132703695683,0.3902479975981886,0.18258853878594597,0.47586203382591213,0.9666569797679821,0.7734647106473255,0.25,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,320,10000,4250.666364203698,11028.632350127802,22984.96542300071,22293.988079502426,0.38542098686918697,0.18493246720093476,0.4946908696101693,0.9657950961601409,0.7551993433054364,0.3,Enclosure_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,True
20,320,20000,3989.7152728193732,9640.898165215403,23101.033624132757,22836.1815234243,0.41383232189033625,0.17270721898138236,0.4221764551716413,0.970170559320568,0.8216778796385265,0.1,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,320,20000,4002.3759293058138,10209.449408609802,22913.08818245275,23433.963185057582,0.392026618588319,0.17467640753771918,0.4356689189953046,0.9694863577295831,0.810129302789059,0.15,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,320,20000,3958.1924867786383,10230.388501334839,22751.878042256652,22617.17097668526,0.38690539330565815,0.17397212130915782,0.45232838854517915,0.9697318092452695,0.7953478658825921,0.2,Enclosure_code,YearMade,fiProductClassDesc_code,fiModelDesc_code,ModelID,True
20,320,20000,3919.5125686609967,10052.023808445456,23038.801672913924,23222.24139909614,0.38992273032301433,0.17012658142150935,0.432861911806528,0.9710550166282724,0.8125930839239823,0.25,Enclosure_code,YearMade,fiModelDesc_code,ModelID,fiProductClassDesc_code,True
20,320,20000,4130.820239228922,9908.386071083647,23348.076413154355,22882.780055203464,0.416901421643651,0.17692336474030082,0.43300621896378866,0.9686958870008991,0.812474360065361,0.3,Enclosure_code,YearMade,ModelID,fiModelDesc_code,fiProductClassDesc_code,True
20,320,50000,4032.2848413074967,8704.64318466911,23050.17484251373,23072.63634563073,0.46323378865308146,0.17493510868604575,0.3772712859628419,0.9693970276829499,0.8576379043688174,0.1,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,320,50000,3910.175121529367,8955.992152035662,22986.489987623503,22212.329809171897,0.43659876596035196,0.17010753375720705,0.40319913439866,0.9710627460824779,0.8374087791907301,0.15,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,320,50000,3858.6434028133026,9027.595343589775,22845.968155354643,23083.39494699036,0.427427599039783,0.16889822206588836,0.3910861190185027,0.9714726773999168,0.8470363511461603,0.2,Enclosure_code,YearMade,fiProductClassDesc_code,fiModelDesc_code,saledate_year_code,True
20,320,50000,3958.3981840457814,9217.80803975789,22997.497648596087,22793.965876203245,0.42942944428573177,0.1721229954897909,0.40439685177300466,0.9703728843672046,0.8364501022842652,0.25,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,320,50000,3966.060163250664,9284.118281351171,22985.5103434974,23099.592187790815,0.42718759531717865,0.17254609986820077,0.40191697783557623,0.9702269927629232,0.8384519730590542,0.3,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,320,100000,4117.787583819193,8489.619143241825,22985.012382309676,23009.831460929345,0.4850379639347148,0.17915098392500461,0.36895616370146755,0.9679045683427955,0.8638577350401999,0.1,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,320,100000,4066.997024090193,8396.120289527324,23073.722798021732,22923.19549408005,0.4843900377610184,0.17626098136356586,0.3662718093424468,0.968931700939352,0.8658360174155046,0.15,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,320,100000,4033.730815419691,8691.985168679947,22976.445239261408,22811.579122801893,0.46407474669360194,0.17555939456321912,0.38103390922163966,0.9691785137120174,0.8548059003182912,0.2,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,320,100000,4042.682424180614,8815.23517632773,22926.086568565614,23020.497105547278,0.4586017665231166,0.17633547758314808,0.38292983578549705,0.9689053847506531,0.8533588752203011,0.25,Enclosure_code,YearMade,fiProductClassDesc_code,fiModelDesc_code,ModelID,True
20,320,100000,3977.396771173259,8591.93855234634,23065.608606688285,22814.020478777486,0.46292192931094533,0.1724384055498081,0.37660782150778316,0.9702645714996042,0.8581618208398564,0.3,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,320,200000,4377.467075667572,7935.736094966027,23027.63705977131,23171.62263604411,0.5516144971661022,0.19009623368239092,0.34247649461638335,0.9638632211798875,0.8827039858345661,0.1,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,320,200000,4412.452512330646,7916.289125159548,23025.973577451445,22926.8065892366,0.5573890041872006,0.19162935706013365,0.34528529275751785,0.9632779735007992,0.8807740924084355,0.15,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,320,200000,4439.361212758861,7994.774069906181,23035.31992662078,23050.86947526608,0.5552828852874585,0.19271975500668045,0.3468317790999029,0.9628588638980644,0.8797047096241368,0.2,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,320,200000,4371.30457355187,8106.83507652751,23012.585683931287,23199.809904399845,0.5392122242881842,0.18995277773606148,0.3494354095974747,0.963917701681699,0.8778924523684924,0.25,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,320,200000,4297.052368480261,8018.215776839682,23074.967957240504,22916.45748307519,0.5359112909996931,0.1862213796544807,0.34988897314349243,0.9653213500549392,0.8775756660670269,0.3,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,640,10000,4040.790342094093,10948.319931673155,22782.754441436246,24783.14995918395,0.3690785771069961,0.17736180023715156,0.4417646646896881,0.9685392961828793,0.8046486296612687,0.1,YearMade,Enclosure_code,fiProductClassDesc_code,ModelID,saledate_year_code,True
20,640,10000,4015.1768106153017,10420.584142739224,22918.70496738728,22815.617381811764,0.3853120665421589,0.17519213307771073,0.4567303162721489,0.9693041052259436,0.7912582570359667,0.15,YearMade,Enclosure_code,fiProductClassDesc_code,fiModelDesc_code,saledate_year_code,True
20,640,10000,4151.926131009349,11004.486005904539,22997.18879208809,21858.198396778986,0.37729396255141784,0.18054059426766847,0.5034489030681575,0.9674010189488457,0.7464124082035708,0.2,Enclosure_code,YearMade,fiProductClassDesc_code,ModelID,fiModelDesc_code,True
20,640,10000,4188.32333412717,10761.985240647387,23257.58577587823,22675.82810798657,0.3891775764854349,0.18008418304840218,0.47460164142172817,0.9675653623974426,0.7746631472186888,0.25,Enclosure_code,YearMade,fiProductClassDesc_code,ModelID,fiModelDesc_code,True
20,640,10000,4129.328455813229,11210.129609448644,23490.35622397636,23589.659551499273,0.3683568878929603,0.17578824333019127,0.47521370899717663,0.9690940783752248,0.7740966296576992,0.3,YearMade,Enclosure_code,fiProductClassDesc_code,ModelID,fiModelDesc_code,True
20,640,20000,3993.2925258657706,10289.599644647766,22878.18540056582,22917.96725953579,0.3880901749119967,0.17454585912075915,0.44897523101078834,0.9695320503999294,0.7983204021398792,0.1,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,640,20000,3986.047303373542,10006.032182584742,23189.384206693885,23659.744902202998,0.3983644296398688,0.17189103720239898,0.4229137813592007,0.9704517331961421,0.8210842949681182,0.15,Enclosure_code,YearMade,fiProductClassDesc_code,fiModelDesc_code,ModelID,True
20,640,20000,4017.154647333594,10159.435854973512,23117.786737570757,22934.11895752556,0.3954111925778843,0.17376899843119328,0.44298348123985,0.9698024478372098,0.8037165644897459,0.2,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,640,20000,4055.2826454198816,9856.964196701174,23169.661282000874,22934.050271652417,0.41141294261544153,0.1750255472474338,0.4297960491036707,0.9693640154117638,0.8152384038556463,0.25,Enclosure_code,YearMade,fiProductClassDesc_code,fiModelDesc_code,ModelID,True
20,640,20000,4032.6035002249473,10243.242184673441,23212.910416445076,22726.36980589052,0.3936842874084118,0.17372244272170492,0.4507205625958996,0.9698183570631657,0.7968171106383422,0.3,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,640,50000,3997.6942739849105,9139.053536654808,23073.073903970442,22945.218290438028,0.43742979050850345,0.17326231825994293,0.39829882727519444,0.9699795019490114,0.8413263094530955,0.1,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,640,50000,3976.9070455753817,8994.637302621988,22900.393467701164,22849.50887299613,0.4421420132656256,0.1736610792816478,0.39364685484561884,0.9698411199220255,0.8450214898688015,0.15,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,640,50000,3805.9292566856743,9497.065249789604,23109.212621442854,23359.806731377972,0.4007479317644985,0.16469316021412964,0.4065558143951896,0.9728754848658047,0.8346958393654007,0.2,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,640,50000,3847.754288137403,9295.522900237362,23162.78625686396,22978.420648862328,0.413936292711317,0.1661179378623837,0.40453271538040136,0.9724040948295447,0.8363401894021114,0.25,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,640,50000,3865.306870748251,9158.032346596976,23021.378000310546,23069.773642902648,0.4220673966263678,0.16790076035831175,0.3969710534812473,0.9718085292005065,0.8424034762630729,0.3,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,640,100000,4166.042577290038,8497.871286004292,22995.704708943573,23051.194592167158,0.4902454317178668,0.18116611906526028,0.3686520996569907,0.9671784726191943,0.8640820376222544,0.1,Enclosure_code,YearMade,fiProductClassDesc_code,fiModelDesc_code,saledate_year_code,True
20,640,100000,4173.247139229352,8432.313065888866,23000.77247879028,22710.454431794995,0.49491131396808996,0.1814394339615172,0.3712965361927542,0.9670793445018948,0.8621296908573199,0.15,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
20,640,100000,4064.30142168494,8659.634395568208,22880.99558184274,23125.231475792814,0.4693386852180447,0.17762782249344844,0.3744669282395291,0.9684479622757645,0.8597675080302528,0.2,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,640,100000,4178.866067319815,8569.559062811875,22933.289834827105,22978.837569743213,0.4876407335185143,0.18221834274181095,0.3729326619243621,0.966796032848866,0.8609156662966613,0.25,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,ModelID,True
20,640,100000,4037.5369564803173,8587.613082287395,22898.58073763758,23278.237058694267,0.47015822881075586,0.1763225853488798,0.36891166030461825,0.9689099017516263,0.8638996502129638,0.3,Enclosure_code,YearMade,fiModelDesc_code,fiProductClassDesc_code,saledate_year_code,True
